ID,選手名,年,チーム,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
41445116,宮西　尚生,"
                    2013                ",北海道日本ハム,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41445116,宮西　尚生,"
                    2014                ",北海道日本ハム,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41445116,宮西　尚生,"
                    2015                ",北海道日本ハム,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41445116,宮西　尚生,"
                    2016                ",北海道日本ハム,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41445116,宮西　尚生,"
                    2017                ",北海道日本ハム,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41445116,宮西　尚生,"
                    2018                ",北海道日本ハム,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41445116,宮西　尚生,"
                    2019                ",北海道日本ハム,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41445116,宮西　尚生,"
                    2020                ",北海道日本ハム,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
33735136,マルティネス,"
                    2018                ",北海道日本ハム,25,8,6,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,.000,.000,.143
33735136,マルティネス,"
                    2020                ",北海道日本ハム,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
81785151,河野　竜生,"
                    2020                ",北海道日本ハム,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31335132,井口　和朋,"
                    2016                ",北海道日本ハム,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31335132,井口　和朋,"
                    2017                ",北海道日本ハム,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31335132,井口　和朋,"
                    2018                ",北海道日本ハム,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31335132,井口　和朋,"
                    2019                ",北海道日本ハム,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31335132,井口　和朋,"
                    2020                ",北海道日本ハム,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31635116,村田　透,"
                    2017                ",北海道日本ハム,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000
31635116,村田　透,"
                    2018                ",北海道日本ハム,18,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,.200,.200,.200
31635116,村田　透,"
                    2019                ",北海道日本ハム,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31635116,村田　透,"
                    2020                ",北海道日本ハム,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51855134,堀　瑞輝,"
                    2017                ",北海道日本ハム,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51855134,堀　瑞輝,"
                    2018                ",北海道日本ハム,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51855134,堀　瑞輝,"
                    2019                ",北海道日本ハム,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51855134,堀　瑞輝,"
                    2020                ",北海道日本ハム,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91495136,西村　天裕,"
                    2018                ",北海道日本ハム,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91495136,西村　天裕,"
                    2019                ",北海道日本ハム,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91495136,西村　天裕,"
                    2020                ",北海道日本ハム,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
33735151,バーヘイゲン,"
                    2020                ",北海道日本ハム,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91195139,秋吉　亮,"
                    2014                ",東京ヤクルト,61,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,.333,.333,.333
91195139,秋吉　亮,"
                    2015                ",東京ヤクルト,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91195139,秋吉　亮,"
                    2016                ",東京ヤクルト,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000
91195139,秋吉　亮,"
                    2017                ",東京ヤクルト,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91195139,秋吉　亮,"
                    2018                ",東京ヤクルト,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
91195139,秋吉　亮,"
                    2019                ",北海道日本ハム,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91195139,秋吉　亮,"
                    2020                ",北海道日本ハム,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
11615138,福田　俊,"
                    2020                ",北海道日本ハム,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
43745136,ロドリゲス,"
                    2018                ",北海道日本ハム,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
43745136,ロドリゲス,"
                    2019                ",北海道日本ハム,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
43745136,ロドリゲス,"
                    2020                ",北海道日本ハム,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61065136,田中　瑛斗,"
                    2019                ",北海道日本ハム,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61065151,鈴木　健矢,"
                    2020                ",北海道日本ハム,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
81585137,公文　克彦,"
                    2013                ",読　売,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
81585137,公文　克彦,"
                    2016                ",読　売,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
81585137,公文　克彦,"
                    2017                ",北海道日本ハム,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
81585137,公文　克彦,"
                    2018                ",北海道日本ハム,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
81585137,公文　克彦,"
                    2019                ",北海道日本ハム,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
81585137,公文　克彦,"
                    2020                ",北海道日本ハム,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
81985136,鈴木　遼太郎,"
                    2019                ",北海道日本ハム,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61165130,石川　直也,"
                    2016                ",北海道日本ハム,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61165130,石川　直也,"
                    2017                ",北海道日本ハム,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61165130,石川　直也,"
                    2018                ",北海道日本ハム,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61165130,石川　直也,"
                    2019                ",北海道日本ハム,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
71875136,宮台　康平,"
                    2018                ",北海道日本ハム,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91295134,玉井　大翔,"
                    2017                ",北海道日本ハム,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91295134,玉井　大翔,"
                    2018                ",北海道日本ハム,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91295134,玉井　大翔,"
                    2019                ",北海道日本ハム,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91295134,玉井　大翔,"
                    2020                ",北海道日本ハム,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41845114,吉川　光夫,"
                    2007                ",北海道日本ハム,20,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000
41845114,吉川　光夫,"
                    2008                ",北海道日本ハム,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41845114,吉川　光夫,"
                    2009                ",北海道日本ハム,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41845114,吉川　光夫,"
                    2010                ",北海道日本ハム,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41845114,吉川　光夫,"
                    2011                ",北海道日本ハム,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000
41845114,吉川　光夫,"
                    2012                ",北海道日本ハム,25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.000,.000,.000
41845114,吉川　光夫,"
                    2013                ",北海道日本ハム,26,9,8,0,1,0,0,0,1,1,0,0,1,0,0,0,3,0,.125,.125,.125
41845114,吉川　光夫,"
                    2014                ",北海道日本ハム,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41845114,吉川　光夫,"
                    2015                ",北海道日本ハム,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41845114,吉川　光夫,"
                    2016                ",北海道日本ハム,27,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,.000,.000,.000
41845114,吉川　光夫,"
                    2017                ",読　売,12,9,8,1,1,0,0,0,1,1,0,0,1,0,0,0,4,0,.125,.125,.125
41845114,吉川　光夫,"
                    2018                ",読　売,23,33,27,2,1,0,0,0,1,0,0,0,6,0,0,0,15,0,.037,.037,.037
41845114,吉川　光夫,"
                    2019                ",読　売,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41845114,吉川　光夫,"
                    2019                ",北海道日本ハム,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41845114,吉川　光夫,"
                    2020                ",北海道日本ハム,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61765139,杉浦　稔大,"
                    2014                ",東京ヤクルト,4,8,8,1,1,1,0,0,2,1,0,0,0,0,0,0,4,0,.125,.250,.125
61765139,杉浦　稔大,"
                    2015                ",東京ヤクルト,7,12,11,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,.000,.000,.000
61765139,杉浦　稔大,"
                    2016                ",東京ヤクルト,17,16,11,1,1,0,0,0,1,0,0,0,5,0,0,0,7,1,.091,.091,.091
61765139,杉浦　稔大,"
                    2017                ",東京ヤクルト,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61765139,杉浦　稔大,"
                    2018                ",北海道日本ハム,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61765139,杉浦　稔大,"
                    2019                ",北海道日本ハム,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61765139,杉浦　稔大,"
                    2020                ",北海道日本ハム,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
83185132,吉田　侑樹,"
                    2017                ",北海道日本ハム,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
83185132,吉田　侑樹,"
                    2018                ",北海道日本ハム,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
83185132,吉田　侑樹,"
                    2019                ",北海道日本ハム,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
83185132,吉田　侑樹,"
                    2020                ",北海道日本ハム,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61865151,望月　大希,"
                    2020                ",北海道日本ハム,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01505136,北浦　竜次,"
                    2018                ",北海道日本ハム,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01505136,北浦　竜次,"
                    2019                ",北海道日本ハム,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01505136,北浦　竜次,"
                    2020                ",北海道日本ハム,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61965130,清水　優心,"
                    2015                ",北海道日本ハム,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000
61965130,清水　優心,"
                    2016                ",北海道日本ハム,5,8,8,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,.250,.250,.250
61965130,清水　優心,"
                    2017                ",北海道日本ハム,61,120,111,7,22,4,0,1,29,10,0,0,3,1,5,0,35,4,.198,.261,.231
61965130,清水　優心,"
                    2018                ",北海道日本ハム,86,242,200,25,43,7,0,7,71,21,0,1,20,1,18,3,51,4,.215,.355,.288
61965130,清水　優心,"
                    2019                ",北海道日本ハム,98,246,216,17,56,8,0,5,79,24,0,1,9,1,19,1,51,6,.259,.366,.321
61965130,清水　優心,"
                    2020                ",北海道日本ハム,69,157,135,13,26,7,0,3,42,16,0,0,12,2,7,1,37,5,.193,.311,.234
71275117,鶴岡　慎也,"
                    2005                ",北海道日本ハム,4,8,8,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,.125,.125,.125
71275117,鶴岡　慎也,"
                    2006                ",北海道日本ハム,76,218,203,18,49,9,1,3,69,21,2,1,11,1,3,0,51,5,.241,.340,.251
71275117,鶴岡　慎也,"
                    2007                ",北海道日本ハム,57,146,133,7,27,2,1,0,31,13,0,2,7,1,5,0,27,0,.203,.233,.230
71275117,鶴岡　慎也,"
                    2008                ",北海道日本ハム,97,285,248,24,52,14,0,1,69,18,0,1,22,2,12,1,49,4,.210,.278,.247
71275117,鶴岡　慎也,"
                    2009                ",北海道日本ハム,122,304,263,25,58,14,1,1,77,29,1,1,17,2,20,2,48,6,.221,.293,.279
71275117,鶴岡　慎也,"
                    2010                ",北海道日本ハム,105,284,254,21,60,12,0,3,81,26,0,0,22,3,4,1,32,6,.236,.319,.248
71275117,鶴岡　慎也,"
                    2011                ",北海道日本ハム,76,202,185,12,44,9,1,1,58,15,1,2,12,1,3,1,24,2,.238,.314,.253
71275117,鶴岡　慎也,"
                    2012                ",北海道日本ハム,116,328,289,22,77,10,1,0,89,25,3,2,23,1,14,1,41,11,.266,.308,.302
71275117,鶴岡　慎也,"
                    2013                ",北海道日本ハム,114,276,244,22,72,9,0,2,87,26,1,1,13,1,16,2,28,7,.295,.357,.342
71275117,鶴岡　慎也,"
                    2014                ",福岡ソフトバンク,98,190,162,12,35,4,3,0,45,25,0,2,17,4,7,0,23,5,.216,.278,.243
71275117,鶴岡　慎也,"
                    2015                ",福岡ソフトバンク,56,142,128,7,25,3,1,1,33,9,1,0,5,2,7,0,17,2,.195,.258,.234
71275117,鶴岡　慎也,"
                    2016                ",福岡ソフトバンク,103,263,231,14,58,12,2,2,80,26,1,0,20,1,9,2,26,9,.251,.346,.284
71275117,鶴岡　慎也,"
                    2017                ",福岡ソフトバンク,29,32,28,6,9,0,0,3,18,5,0,0,1,0,3,0,3,1,.321,.643,.387
71275117,鶴岡　慎也,"
                    2018                ",北海道日本ハム,101,260,239,13,58,9,0,2,73,22,1,1,4,0,14,3,45,5,.243,.305,.293
71275117,鶴岡　慎也,"
                    2019                ",北海道日本ハム,35,69,62,4,11,2,0,1,16,4,0,0,4,0,3,0,13,2,.177,.258,.215
71275117,鶴岡　慎也,"
                    2020                ",北海道日本ハム,18,17,17,0,5,0,0,0,5,2,0,0,0,0,0,0,2,0,.294,.294,.294
61365132,宇佐見　真吾,"
                    2017                ",読　売,21,45,40,6,14,0,0,4,26,8,0,0,0,0,3,2,14,0,.350,.650,.422
61365132,宇佐見　真吾,"
                    2018                ",読　売,29,58,48,2,5,2,0,0,7,3,0,0,0,0,10,0,20,1,.104,.146,.259
61365132,宇佐見　真吾,"
                    2019                ",読　売,3,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.250,.250
61365132,宇佐見　真吾,"
                    2019                ",北海道日本ハム,45,103,96,4,19,3,0,0,22,9,0,0,1,0,6,0,19,4,.198,.229,.245
61365132,宇佐見　真吾,"
                    2020                ",北海道日本ハム,80,187,169,10,30,1,0,3,40,15,0,1,9,1,8,0,45,5,.178,.237,.213
21725112,黒羽根　利規,"
                    2008                ",横　浜,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
21725112,黒羽根　利規,"
                    2009                ",横　浜,10,10,10,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,.100,.100,.100
21725112,黒羽根　利規,"
                    2010                ",横　浜,17,28,27,3,5,1,0,0,6,2,0,0,1,0,0,0,4,0,.185,.222,.185
